"filename", "language", "Properties", "Markdown", "Python", "TSV", "JavaScript", "C", "HTML", "Shell Script", "CSS", "JSON", "XML", "reStructuredText", "C++", "Ini", "Jinja", "pip requirements", "Batch", "YAML", "PowerShell", "comment", "blank", "total"
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\pager.py", "Python", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 35
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\palette.py", "Python", 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 101
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\panel.py", "Python", 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 313
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\pretty.py", "Python", 0, 0, 864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 118, 996
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\progress.py", "Python", 0, 0, 1434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 256, 1700
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\progress_bar.py", "Python", 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30, 224
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\prompt.py", "Python", 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 376
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\protocol.py", "Python", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 43
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\region.py", "Python", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\repr.py", "Python", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 150
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\rule.py", "Python", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 131
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\scope.py", "Python", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 87
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\screen.py", "Python", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\segment.py", "Python", 0, 0, 624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 114, 739
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\spinner.py", "Python", 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 138
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\status.py", "Python", 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 132
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\style.py", "Python", 0, 0, 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 99, 797
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\styled.py", "Python", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 43
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\syntax.py", "Python", 0, 0, 840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 106, 959
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\table.py", "Python", 0, 0, 878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 119, 1001
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\terminal_theme.py", "Python", 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 154
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\text.py", "Python", 0, 0, 1159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 194, 1358
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\theme.py", "Python", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 116
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\themes.py", "Python", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\traceback.py", "Python", 0, 0, 656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 82, 754
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\rich\tree.py", "Python", 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 250
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\tomli\__init__.py", "Python", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 12
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\tomli\_parser.py", "Python", 0, 0, 534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 112, 692
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\tomli\_re.py", "Python", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 108
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\tomli\_types.py", "Python", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 11
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\truststore\__init__.py", "Python", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 14
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\truststore\_api.py", "Python", 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 62, 314
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\truststore\_macos.py", "Python", 0, 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 83, 500
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\truststore\_openssl.py", "Python", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 10, 67
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\truststore\_ssl_constants.py", "Python", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 32
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\truststore\_windows.py", "Python", 0, 0, 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 84, 565
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\typing_extensions.py", "Python", 0, 0, 2735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 671, 3642
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\__init__.py", "Python", 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 16, 103
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\_collections.py", "Python", 0, 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 68, 356
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\_version.py", "Python", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\connection.py", "Python", 0, 0, 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 97, 573
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\connectionpool.py", "Python", 0, 0, 838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 183, 1138
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\_appengine_environ.py", "Python", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 37
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\_securetransport\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\_securetransport\bindings.py", "Python", 0, 0, 414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 97, 520
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\_securetransport\low_level.py", "Python", 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 62, 398
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\appengine.py", "Python", 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 57, 315
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\ntlmpool.py", "Python", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 131
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\pyopenssl.py", "Python", 0, 0, 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 105, 519
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\securetransport.py", "Python", 0, 0, 646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 141, 921
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\contrib\socks.py", "Python", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 43, 217
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\exceptions.py", "Python", 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 131, 324
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\fields.py", "Python", 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 58, 275
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\filepost.py", "Python", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 99
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\packages\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\packages\backports\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\packages\backports\makefile.py", "Python", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 52
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\packages\backports\weakref_finalize.py", "Python", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 156
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\packages\six.py", "Python", 0, 0, 805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 219, 1077
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\poolmanager.py", "Python", 0, 0, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 103, 541
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\request.py", "Python", 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 192
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\response.py", "Python", 0, 0, 669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 132, 880
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\__init__.py", "Python", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 50
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\connection.py", "Python", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 32, 150
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\proxy.py", "Python", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 58
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\queue.py", "Python", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 23
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\request.py", "Python", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29, 138
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\response.py", "Python", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 24, 108
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\retry.py", "Python", 0, 0, 469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 123, 621
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\ssl_.py", "Python", 0, 0, 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 85, 496
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\ssl_match_hostname.py", "Python", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 24, 160
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\ssltransport.py", "Python", 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42, 222
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\timeout.py", "Python", 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 61, 272
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\url.py", "Python", 0, 0, 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 79, 436
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pip\_vendor\urllib3\util\wait.py", "Python", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 26, 153
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\__init__.py", "Python", 0, 0, 2888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 666, 3726
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\data\my-test-package-source\setup.cfg", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\data\my-test-package-source\setup.py", "Python", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\test_find_distributions.py", "Python", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 57
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\test_integration_zope_interface.py", "Python", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 55
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\test_markers.py", "Python", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\test_pkg_resources.py", "Python", 0, 0, 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 76, 428
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\test_resources.py", "Python", 0, 0, 730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 112, 870
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pkg_resources\tests\test_working_set.py", "Python", 0, 0, 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 108, 502
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1-0.6.1.dist-info\LICENSE.rst", "reStructuredText", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\__init__.py", "Python", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\ber\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\ber\decoder.py", "Python", 0, 0, 1499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 565, 2190
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\ber\encoder.py", "Python", 0, 0, 615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 248, 955
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\ber\eoo.py", "Python", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 29
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\cer\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\cer\decoder.py", "Python", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 31, 150
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\cer\encoder.py", "Python", 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 87, 332
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\der\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\der\decoder.py", "Python", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 25, 121
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\der\encoder.py", "Python", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 23, 127
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\native\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\native\decoder.py", "Python", 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 47, 245
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\native\encoder.py", "Python", 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 62, 286
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\codec\streaming.py", "Python", 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 55, 235
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\compat\__init__.py", "Python", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\compat\integer.py", "Python", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 3, 14
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\debug.py", "Python", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 44, 147
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\error.py", "Python", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 36, 117
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\type\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\type\base.py", "Python", 0, 0, 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 177, 700
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\type\char.py", "Python", 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 73, 289
"c:\Users\El Capitan\Downloads\PRJCT\venv\Lib\site-packages\pyasn1\type\constraint.py", "Python", 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 182, 752
